Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars 
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,I am a dvc member stayed in a one bedroom villa in the jamba house I thought I was staying where all the villas were but no stayed at the hotel the villas are so far from the entrance forget bringing in any groceries which...,"March 27, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Do not stay in jamba house villas,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",39,Lake Buena Vista,"This is the second time we have stayed at Animal Kingdom Lodge.
Pluses: The lobby of this lodge always takes my breath away. It is beautifully designed and always gives me a feeling of Africa. Of course, I haven't been to Africa, so I could...","April 19, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Very nice, but not worth the money spent.......",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,Wow we woke up each morning to watch the giraffes drinking at the waterhole just outside our balcony. This disney resort is a must to stay. We travelled with our two adult daughters and stayed in one room. Next time two rooms. The rooms are...,"February 23, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Experience of a lifetime,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",21,Lake Buena Vista,"My family and I chose this hotel for a stay over Christmas 2010 we stayed for 11 nights total and enjoyed every single one. The place is stunning fabulous rooms and surrooundings, although I was a little disappointed that I could not secure a savannah...","February 22, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Stunning views at every turn, comfort and joy for all.",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",15,Lake Buena Vista,"We just returned from AKL- Jambo House, where we stayed for 7 nights. My husband, three sons (8, 6, 2 yrs.), parents, and I all travelled together from Ottawa. I love WDW (we've been before but never with the grandparents) and hoped that this would...","February 21, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful but too far from MK and Epcot!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"My wife, 3 year old daughter & myself stayed here the week of the Feb 21. Transportation to and from the parks are well organized, with waits for buses no longer than 20 minutes. Magic kingdom took approximately 20 min to get there, so no...","March 1, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Nice stay,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",59,Lake Buena Vista,Just returned from a two night stay. My room overlooked the parking lot so I did not get to take advantage of spotting animals from my balcony. There are common viewing areas but the few times I tried nothing was out. The room was a...,"February 28, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Beautiful, peaceful atmosphere.",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,Our favorite Disney hotel so far!!! Our Disney memories began the night we arrived. As we got off the elevator and started looking for our room my daughter looked out the window and spotted a zebra (standing and sleeping in the savanna).... it was amazing....,"April 2, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Let the memories begin,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,I have stayed in many of the different DW resorts and all the high end ones have similar quality rooms. But what makes this one my favorite is the animals. It is so much fun to be able to look out at any time while...,"April 13, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",My favorite place to stay in DW becasue of the animals,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",3,Lake Buena Vista,"My husband, children, and I stayed here from April 2nd 2011 thru the 10th, and we had THE MOST AMAZING time. We stayed at the Jambo house. We had the savannah view bunk bed room, and my 4 year old looooved that she could see...","April 12, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Vacation of a lifetime, and this resort DID NOT DISAPPOINT",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",1,Lake Buena Vista,"We stayed at the Aniaml Kingdom Lodge Friday, Saturday, and Sunday. The lobby is gorgeous and the rooms are nice. The view was good but for the price I should be seeing more then just 3 or 4 types of animals. They say they section...","April 11, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",AKL nice but not worth the money!!!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",190,Lake Buena Vista,"We are DVC members and have stayed in numerous Disney hotels, but this was by far the best. We had a two bedroom lock off on the fifth floor looking over the Arusha Savanna at Jambo House. It was just the right amount of everything....","April 10, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Disney Hotel,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",8,Lake Buena Vista,"We spent the first week of our two week vacation in Orlando at Disney's Animal Kingdom Lodge and were not disappointed. The savannah view from our balcony was absolutely amazing, with many different animals passing by at all times. It is worth the extra money...","March 24, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful Resort,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",6,Lake Buena Vista,"We've stayed at AKL several times from 2006 to present. Have also stayed at other resorts in WDW and always come back here. Why? Location, location, location! It's away from the madness of the other resorts, yet extremely convenient to everything (frequent, convenient bus service...","March 24, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Our repeated choice at WDW,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",88,Lake Buena Vista,"Do dreams come true?....yes if you are staying at the AKL
We stayed here in 07 (see my review on my profile) and were exited about getting a 1br villa at the Jambo house for this trip.......we loved AKL the first time we were there...","March 21, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",AKL - The Truth 2,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",103,Lake Buena Vista,We arrived at Jumbo House on 4/10 for a five night stay. We stayed in a DVC room on my wife's cousins' points. Therein lay the problem. Upon arrival we tried to switch to either the Boardwalk or the Beach Club. The cast member at...,"April 17, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Are you sure we're in Disney?,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,"Sleep surrounded by African savannas, where giraffes, kudus, zebras and other wild animals native to the African continent roam. If this has been a dream of yours for a long time here's your chance, right in the middle of Central Florida at Disney's Animal Kingdom...","April 15, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",African lodge right in the middle of Central Florida!,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",2,Lake Buena Vista,"The room was fair with a great view. However, every time we went out on the balcony to enjoy it we had to deal with cigarette smoke from other guests. A number of small things were wrong with the room. We checked out early.","April 13, 2011","ui_bubble_rating bubble_20,ratingDate relativeDate",Should be a smoke free hotel.,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",17,Lake Buena Vista,"We loved the overall effect of the property; quite appealing African decor. However, we paid extra for the savannah room but regret the waste of money. For three days we saw one ostrich and one impala and several crows. What we saw the most was...","May 16, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Don't pay extra for savannah room,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"My husband and I stayed at the Jambo House in AKL in May 2011. We stayed in a savannah sunset view room. The hotel was very clean, had interesting decorations from Africa, and had the best customer service. It was wonderful to sit on our...","May 19, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Wonderful Hotel, Unique Experience",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",34,Lake Buena Vista,"The hotel is beautiful, huge lobby and fast check in. Depending where your room is you could be walking a good 10 minutes from lobby to your room due to the way it is laid out. We were lucky as we were only about a...","May 6, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate",Good for a couple of nights or special occasion,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",9,Lake Buena Vista,I did the deluxe Disney experience 10 years ago at the Polynesian and it was brilliant and have to say 10 years on at Animal Kingdom Lodge it was every bit as good - Well done Disney ! and we love Jiko's Restaraunt.,"April 29, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Brilliant,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",4,Lake Buena Vista,"I'm usually not a weasel with hotels but I had to write a review with this lodge. I go on
Disney trips annually and have traveled all over the world and stayed at ugly motels to 5 star resorts, from Hawaii to Alaska and even...","May 23, 2011","ui_bubble_rating bubble_30,ratingDate relativeDate",Wasn't that impressed,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",19,Lake Buena Vista,"I visited with my wife and 20-month-old son May 15-21. We had a Savannah view. It was an incredible trip.
We found the staff extremely helpful and friendly. The people were too pleased to help us get anything we needed.
The hotel itself is a...","May 26, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Had a wonderful time,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",79,Lake Buena Vista,DVC member for 10 years. Had stayed at Kidani but this was first time at the Lodge. Stayed at both places in a studio. This trip we spent 2 nights in a Deluxe Studio w/Savannah View; spent the 3rd night in a Value Studio w/Pool...,"June 1, 2011","ui_bubble_rating bubble_40,ratingDate relativeDate","Like Kidani Better, But AKL Good Too",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",7,Lake Buena Vista,"Had a great stay from start to finish. Very well setup, with nice food and staff who know everything about the great animals in Savanna around the lodge. We had a great time there and it's easy to get to the Disney parks no need...","May 29, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate","Great resort, seems like your in Africa.",4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",48,Lake Buena Vista,"We actually stayed hear April 07, wow what a hotel.
My son was awake at 5.30am each morning to see which animals were outside of the balcony.
It is a little dark in the lobby but you soon get used to it.
Son loved the...","April 2, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",WOW what a place,4.0 Star Hotel
2901 Osceola Parkway,Disney's Animal Kingdom Lodge,"Orlando, FL 32830-8410",22,Lake Buena Vista,"This was both mine and my boyfriends first trip to Disney World/Florida/US.
We wanted to stay in Disney for my trip as I am a massive Disney franchise fan and when looking in to all of the hotels, Animal Kingdom Lodge had to be the...","March 30, 2011","ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful and Inspiring,4.0 Star Hotel
