Add,Hotel,Zip,badgetext,extendadd,partial_entry,ratingDate,ratingbubble,review_title,stars
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",20,Lake Buena Vista,We ventured over to the Grand Floridian hotel to explore and view all of the beautiful Christmas decorations. The tree in the middle of the hotel is spectacular and the life size gingerbread house is adorable. The staff was very friendly and welcoming.,17-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautifully decorated for Christmas ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,"We stayed in the Villas here in a studio. The room was very spacious and very nice. The resort itself is beautiful, especially at Christmas time. We usually stay here every Thanksgiving week but came a couple of weeks later this year. The staff here...",22-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite resort!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,The Grand Floridian is a beautiful hotel! We stopped by the Gasparilla Grill on our way to see all of the Christmas decorations. The renovations are lovely and the food is great. While we were there we had some dessert and coffee... the tarts were...,28-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",127,Lake Buena Vista,I am definitely biased because I was married in the lobby of this gorgeous hotel several years ago. I have been lucky enough to return for a stay every year though the increase in pricing there has been dramatic. The stay I am reviewing was...,31-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",My favorite hotel in the world,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",27,Lake Buena Vista,"Nothing magical about our stay. Room was dirty upon check-in, and for $900 a night, that's unacceptable. Dirty hair covered soap in the shower and half eaten leftovers in the fridge. Had to ask them to change the sheets because it didn't appear they cleaned...",16-Dec-16,"ui_bubble_rating bubble_20,ratingDate relativeDate",So Disappointing ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",5,Lake Buena Vista,Stayed at the Grand Floridian pre Christmas holiday for 14 nights. Smooth check in even though room requested was not granted we had a lovely room. Cleaned daily with a turn down service every night. If you want a view of Magic Kingdom you will...,22-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",Grand Old Dame,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",4,Lake Buena Vista,"I came here for a conference, and my last visit here was probably 8-9 years ago. Not much has changed, the hotel could definitely use some updating. It seems stuffy but I think they are trying to achieve this classy look but its more boring...",21-Dec-16,"ui_bubble_rating bubble_40,ratingDate relativeDate",Classical and comfortable,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",11,Lake Buena Vista,"We are Disney Vacation Club members and like to ""hotel hop"" to experience the different restaurants and facilities. We visited the Grand Floridian on Monday 5 December, so we could see their Christmas gingerbread house as we'd heard so much about it, and already visited...",27-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",Excellent service!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",9,Lake Buena Vista,"The hotel is beautiful. When we went to take a shower the water was brown, we called the front desk they sent an engineer to fix it. There was a hair on the bathroom floor that wasn't mine. I killed a roach in the fridge...",26-Dec-16,"ui_bubble_rating bubble_20,ratingDate relativeDate",Not a Flagship Experience ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",20,Lake Buena Vista,"The Grand Floridian is a lovey hotel and is close to the parcs. The rooms were large and though the style is very colonial and a bit dated, it just works & really grew on me.
The staff are all very helpful and polite and...",24-Dec-16,"ui_bubble_rating bubble_40,ratingDate relativeDate",Lovely hotel ... but the style takes some getting used to!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",20,Lake Buena Vista,"I had a pleasant stay here although in my opinion, for a 5 star hotel the design was pretty old and badly needed an uplift. It is not worth paying the price to stay here. The service staff made up for it though - service...",23-Dec-16,"ui_bubble_rating bubble_40,ratingDate relativeDate","Old, classic hotel",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",16,Lake Buena Vista,The Grand Floridian was everything I'd wished for! My Fiancé went all out for us (he proposed to me at the hotel on our balcony so got us the most amazing room overlooking magic kingdom castle) the staff were wonderful. The transportation was brilliant and...,30-Dec-16,"ui_bubble_rating bubble_40,ratingDate relativeDate",Beautiful,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",28,Lake Buena Vista,"So let me start by saying my family and I are all massive Disney fanatics and we are NEVER the type to make complaints, that being said our recent visit (dec28-jan2) left much to be desired. We had 3 rooms, two adjoining in building 7...",4-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointing at best...,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",129,Lake Buena Vista,"So we finally did it! 22 years after first setting eyes on the Grand as we sailed across the Seven Seas lagoon on the ferry, we stayed for 5 nights at Christmas. On that first Orlando trip we stayed in a Downtown Disney hotel and...",7-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate","While not ""perfect"" this still deserves a 5.",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",12,Lake Buena Vista,"What an amazing hotel to stay at particularly over Christmas. We stayed in the 2 bed villa overlooking magic kingdom, meaning we could watch the amazing fireworks from our balcony every evening. Our stay was further made amazing by all of the staff we encountered,...",3-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",36,Lake Buena Vista,"Stayed for 5 days over the Christmas holiday. The parks were packed and we were truly delighted to have the Grand Floridian as our peaceful and elegant home base during the trip. Even though the hotel was at capacity, it never felt crowded. The staff...",3-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Favorite Hotel on Property,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,We recently visited WDW Dec 2 -9 . We spent our first 2 days at the AKV. Its been many yrs since if have stayed there..Rooms are very dark and need some updating. Over all a nice stay. Checked out on the 4th at 10:00...,20-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",GFV. Beautiful hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",42,Lake Buena Vista,"We have been going to the Walt Disney World resort for many years. We have always looked at this hotel and thought we had to try it. It really didn't suit us. Although the styling is classical and very high-class, it comes across as very...",19-Dec-16,"ui_bubble_rating bubble_40,ratingDate relativeDate",Had to give it a try.,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",5,Lake Buena Vista,"Disney's service will never disappoint us. Staffs are patient and helpful. Nice accommodation, we stayed here 5 days during Christmas holidays, the Lobby is so beautiful and attracts a lot of visitors. But the resort area is very quiet. Will be back!",9-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful stay! Never disappointed us!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",21,Lake Buena Vista,"Our two bedroom resort room was absolutely beautiful! It had TV's in the bathroom mirrors, a pullout bed that came out of the wall, and a gorgeous bath/hot tub - shower area! The pool areas are large and clean. There is a fabulous view of...",29-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate","Truely ""Grand""",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",57,Lake Buena Vista,We stayed at the GF for our anniversary for a 3 night stay. I was underwhelmed as was my husband. Even when I compare it to my experience at the AOA family room and POR Riverside - just disappointed. We thought that we'd splurge for...,29-Dec-16,"ui_bubble_rating bubble_30,ratingDate relativeDate",Average at best,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",39,Lake Buena Vista,"It is not the Four Seasons, albeit it is the same price. It is one monorail stop from the Magic Kingdom and it is as convenient and luxurious as Disney World gets. The five star prices with four star service is annoying, however the Dixie...",4-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",The best of Disney World Resorts,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",13,Lake Buena Vista,"We have stayed at most Walt Disney World resorts, but this was our first time at The Grand Floridian. We had a lagoon view room for five people. The day bed was nice and we had two double beds. The Lagoon view was of the...",4-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",19,Lake Buena Vista,"Let me begin my saying that I LOVE Disney & I have been blessed to travel to Disney multiple times. I noticed a few little things on our last visit in 2012, but overlooked them. However, our most recent trip I've sadly come to terms...",3-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",Royal Palm Club.....Royal Disappointment,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",18,Lake Buena Vista,"We decided to take out two youngest children for a Christmas vacation.
Room was really nice and comfortable with a great view of pool.
We didn't use the restaurants because we were are the parks most of the time.
Hotel staff was very helpful and...",3-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Wonderful Christmas ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",75,Lake Buena Vista,"Stayed the week of Christmas. In every aspect, the Grand is the best resort on property.
The service is amazing. The Grand is the gold standard for service at Disney. Where service has slipped elsewhere on property, the Grand maintains the paramount level.
Richard, Alex,...",6-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",The Grand is The Best,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",63,Lake Buena Vista,"I always dreamed of staying at Grand Floridian because of its fairy tale atmosphere. So I had high expectations on my stay. I was quite disappointed.
Pros
- Location
-Amazing architecture
Cons
-Pools are small (Disney moderate resorts offer better pools)
-Rooms are not that...",2-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Best Disney Resort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1123,Lake Buena Vista,"BEWARE: Risk of serious injury at Grand Floridian when it rains…..
My family travelled to Miami last year on Virgin Atlantic Upper Class (always fantastic) and after a few days at the superb South Beach Ritz Carlton, rented an Escalade and drove to Disney World...",3-Jan-17,"ui_bubble_rating bubble_20,ratingDate relativeDate",BEWARE: Risk of serious injury at Grand Floridian Hotel when it rains…..,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",44,Lake Buena Vista,"No doubt, it is the best hotel at Disney world. Beautiful grounds, beautiful pools, restaurants, lobby,rooms,super convenient location. it has the tram to the park of the boat.totally worth the money. I highly recommend it.",3-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Best resort ever,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,The Grand is a very nice resort that is way over priced. The resort used to be much nicer before it became a DVC resort that was a big mistake because it turned from a Deluxe resort to a value resort except the prices remain...,3-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",nice hotel way over priced nothing for families.,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",51,Lake Buena Vista,Great stay! I was here for a conference and the hotel was fantastic. We had stayed one night at the WDW Coronado Springs hotel which was also very good - both very thoughtfully give you mosquito repellant in your rooms - but this place is...,8-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"If your looking for the most unique & gorgeous resort to stay at for top quality service, professional staff, delicious food, and an amazing experience, look no further than the Grand Floridian in Orlando. We stay here quite often but this particular trip really stuck...",8-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Gasparilla Island Grill at Disney's Grand Floridian Resort & Spa,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",15,Lake Buena Vista,Beautiful and classy resort. We had a room with a view of the monorail. This was enjoyable to watch in the morning and evening from our balcony. Comfortable and quiet. Bed and pillows were great after a long day in the parks. Nice amenities including...,28-Dec-16,"ui_bubble_rating bubble_50,ratingDate relativeDate",Mother daughter trip,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,"This is THE luxury hotel to stay at on Disney property. Only a monorail or boat ride away from the #1 theme park in the country, this Victorian style hotel offers wonderful food, huge pools and kids play area, and fancy style rooms and suites.",5-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Exquisite and beautiful,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",80,Lake Buena Vista,"We stayed at the Grand Floridian the week of Christmas 2016. We stayed in a 2 bedroom villa with our 3 children ages 14, 8 and 8. The hotel itself is stunning and quite upscale, with a Victorian theme throughout and fine detailing and architecture....",2-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful Hotel - Amazing Location!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",22,Lake Buena Vista,"Grand Floridian is quite simply grand. The hotel service was excellent. We had a club room which faced magic kingdom. We watched fireworks each night. Room service was excellent. If you get club type room,no need for meal package",2-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Grand hotel,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",11,Lake Buena Vista,"The Grand Floridian is a wonderful place to stay while on a Disney family trip. From the moment you set foot on the property, you are welcomed and cared for as a guest. My son was given a wooden coin from a very kind employee...",4-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",So very merry at the Grand Floridian! ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",88,Lake Buena Vista,"You must know. If you go to a Disney Property, everything will be alright, or almost everything. The Disney Resorts are perfect. The staff is very attentive. The kids will love it. But, to stay at Grand Floridian is a amazing experience. The building is...",7-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",One of the most and perfect Disney Resorts I have stayed.,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,this was my 40th year to ring in the new years at disney. just know if you attend the park this day (new years eve) you won't get that magical feel disney offers but its an experience everyone has to try. the hotel was crowded...,11-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",new years eve's in disney,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",85,Lake Buena Vista,"The Grand Floridian has always been my favorite resort. The architecture stands out amongst the rest. However, GF has gone from being a standout to just any other Orlando hotel.
Don't get me wrong: its outer beauty is still there and it will take your...",15-Jan-17,"ui_bubble_rating bubble_20,ratingDate relativeDate","Things have certainly changed, haven't they...",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"Definitely recommend this hotel. It's on the pricey side but so worth it. We paid a little extra for the additional Club level, but there is an abundance of food and drinks avaliable throughout the day. From breakfast, lunch, afternoon tea, dinner and dessert which...",18-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Family reunion ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"The hotel is gorgeous, immaculate and run by the nicest cast members you could possibly meet. I had a small problem at the beginning of our family trip. I spoke with the hotel's Sr. Duty Manager, Cris McFarlin who was very nice and understanding regarding...",11-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",The cast members at the hotel keep us coming back multiple times per year for 20 years bc of their personal attention.,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",200,Lake Buena Vista,One of my favorite things to do at Disney and I am always so delighted when I can get a reservation. We were there in August to celebrate our Anniversary and daughters 21st birthday and PJ took wonderful care of us and Marc the chef...,11-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Afternoon Tea At Grand Floridian,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",1,Lake Buena Vista,"My family and I are DVC members and love visiting other Disney resorts to soak up their atmospheres and eat in their quick service locations, providing a fun, cheap and alternative dining experience during our Disney vacations. The Grand Floridian and in particular Gasparilla Grill...",10-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Beautiful & Great Quick Service Grill,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",9,Lake Buena Vista,"The Grand Floridian is such a classy place. The decor on the inside and the cleanliness of the place makes the whole experience so enjoyable. When it gets near the holidays, the decorations are so big and wonderful, especially the ginormous Christmas tree in the...",14-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Nothing but the best,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",232,Lake Buena Vista,We were here for a conference. The resort is gorgeous. Monorail makes it convenient to Magic Kingdom. 24 hour food court was excellent. Loved sitting in the lobby and listening to the band play. Wish we had more free time. Excellent view of Wishes.,13-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",We really enjoyed ourselves,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"To start I have to say, the employees were great! Everyone greeted you as they passed you with a pleasant hello or how can I help you. They get a big A+++!
As for the room....the first day I was there the temperature in the...",12-Jan-17,"ui_bubble_rating bubble_20,ratingDate relativeDate",Not worth the price or the experience,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,I looked so forward to our family stay at the villas of the Grand Floridian. My review is partly skewed due to the inclement weather. While we were there it was windy and cold....35 degrees cold and the buildings are spread out a fair distance...,11-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",It wasn't the best option for us-prefer Bay Lake,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",106,Lake Buena Vista,My husband and I visited the spa after running the Disney Marathon and both Emily and Angel were fabulous! The massages truly worked out the kinks and it was in the most relaxing atmosphere that could have been offered. The spa lounge offers light snacks...,18-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Relaxation and Comfort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",22,Lake Buena Vista,"I hadn't been back to Disney in decades, Wow was my reaction... So Grand! So much to take in, and the Resort was all decorated for the holidays!!! Incredible! Oh and then we get to the room! Perfectly relaxing! Tastefully decorated! Had it all!! Tia...",18-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Extravagant Resort,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",17,Lake Buena Vista,"I just returned from my 10+ trip to WDW in Orlando but my first as a guest at the Grand Floridian. Everything about this resort is a step above the rest. Our rooms were spacious and beautifully decorated. Anything we needed was answered almost instantly,...",22-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Worth the price when you want to be pampered,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",7,Lake Buena Vista,"Let me start by saying we love Disney and love the Grand Floridian but this trip was not up to par. We had a 2 bedroom suite, the room was beautiful too bad the spider in the king bed tarnished it. I had to find...",10-Jan-17,"ui_bubble_rating bubble_30,ratingDate relativeDate",Disappointed to say the least!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,"I recently stayed here and had the pleasure interacting with Jordan Hall in Sugar Loaf. He was amazing, always had a smile on his face and willing to help with anything. Set my mom and I up with fast passes that worked better with our...",16-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Great Cast Member,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",3,Lake Buena Vista,My wife and I own a house in Central Florida next to Walt Disney World and have visited the Grand Floridian Resort and Spa numerous times for the restaurants or events but we have never stayed there. On the 17th January it was the 47th...,20-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wrighty's romantic night,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",32,Lake Buena Vista,We stayed in a 1 bedroom- part of the villas. The room was super clean and spacious. We stayed here in August as well and ended up in the same room. The convenience is wonderful-when the monorail is working. The pool was great and the...,16-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Wonderful place to stay,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",116,Lake Buena Vista,One of our favorite things to do on a Disney trip (often on our break night from the parks or on our night of arrival) is to catch a bus to the Magic Kingdom and then hop on the monorail to visit the Grand Floridian....,23-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",A great visit even if an overnight stay is not in your budget,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",26,Lake Buena Vista,We have stayed at the Villas - two bedroom - with another couple two years in a row. Outstanding place to stay. The kitchen and living room allow the perfect space for the four of us. The bathrooms are unbelievable!,25-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Second Time Just As Memorable!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,We had an event at the Grand Floridian so we got unbelievably low rates (still $$) for this hotel as I have stayed in the past. The great things about Disney hotels is there are no resort charges and no self parking fees which saves...,26-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Such a great place for Disney stays but $$$$,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",2,Lake Buena Vista,"This was our second time staying here and I loved it once again. The location is prime, hop on the monorail to get around. The lobby is really beautiful. We were her in December both times and the tree and decorations are really welcoming. This...",19-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Love it here!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",15,Lake Buena Vista,We loved our stay at the Grand Floridian. The room was well appointed and the property was well maintained. It is a large property and I would highly reccomend considering that when booking your stay if you have anyone that needs an easier access to...,19-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Disney Magic and Luxury Combined,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",69,Lake Buena Vista,"My husband, my 2 year old, my mom and I, recently returned from a last minute trip to Walt Disney World. This was my 37th trip and every other time we have stayed at the Polynesian Resort. Given the fact that I did not book...",30-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Last Minute trip Unforgettable upgrade,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",71,Lake Buena Vista,"Our stay was great but the Monorail went down and it took over an hour to get to Magic Kingdom. We had to be routed to the bus stop where they sent special buses to bring us to Magic Kingdom.
I would rather stay at...",22-Jan-17,"ui_bubble_rating bubble_40,ratingDate relativeDate",Monorail Unpredictable ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",21,Lake Buena Vista,"We visited here with our kids and grandkids for dinner with Cinderella, Prince Charming and other Disney characters. The buffet had every food imaginable and the staff was friendly and accommodating. The hotel and grounds are amazing.",22-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Elegant hotel with great dining,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",46,Lake Buena Vista,"We are frequent Disney travelers, and we are also DVC members. Just spent five nights in a one bedroom in the villas. LOVED IT. My nine year old daughter said she never wants to stay anywhere else. I loved having a large walk in closet...",24-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",One of our favorites!,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",8,Lake Buena Vista,We booked 2 nights at the Grand Floridian at the tail end of our Disney trip as a special splurge for the kids. We were going to Mickey's Not So Scary Halloween Party and wanted to be able to get to and from the park...,24-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate","Worth the splurge, an amazing Disney Resort",4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",11,Lake Buena Vista,"We went back and forth about whether or not to spend the extra money to stay at the Grand Floridian. Well, our stay was worth every penny. The staff was courteous and always helpful. Transportation to and from the arks was second to none. We...",23-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Amazing ,4.5 Star Hotel
,,,,,,,,,
4401 Floridian Way,Disney's Grand Floridian Resort & Spa,"Orlando, FL 32830-8451",14,Lake Buena Vista,"We stayed at this hotel mid-Dec. with our 7 year old for our first visit to Disney. I hesitated given the cost but in the end, it was absolutely worth the convenience. Plus, Christmas decor was fantastic (especially the life size gingerbread house in the...",26-Jan-17,"ui_bubble_rating bubble_50,ratingDate relativeDate",Convenience was worth the price,4.5 Star Hotel
,,,,,,,,,
